# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5966.23011629692,35.7619018554688,1.14852738380432,1.14852738380432,0
5967.60404972349,36.0485992431641,1.14044737815857,1.14044737815857,0
5968.97829954636,37.3919982910156,1.13427317142487,1.13427317142487,0
5970.35286583837,33.9500007629395,1.09806334972382,1.09806334972382,0
5971.72774867241,31.8038005828857,1.15853154659271,1.15853154659271,0
5973.10294812138,33.2024002075195,1.17665135860443,1.17665135860443,0
5974.47846425817,35.8037986755371,1.19402325153351,1.19402325153351,0
5975.85429715573,36.0480995178223,1.13929438591003,1.13929438591003,0
5977.230446887,33.6346015930176,1.13098800182343,1.13098800182343,0
5978.60691352493,33.7630996704102,1.13171207904816,1.13171207904816,0
5979.98369714252,35.6211013793945,1.13164901733398,1.13164901733398,0
5981.36079781274,35.7929000854492,1.11678802967072,1.11678802967072,0
5982.73821560863,36.0979995727539,1.12466943264008,1.12466943264008,0
5984.1159506032,38.4914016723633,1.1468757390976,1.1468757390976,0
5985.4940028695,38.0629005432129,1.13570022583008,1.13570022583008,0
5986.8723724806,36.3390007019043,1.12125098705292,1.12125098705292,0
5988.25105950957,37.8839988708496,1.13682246208191,1.13682246208191,0
5989.63006402951,39.3832015991211,1.14249312877655,1.14249312877655,0
5991.00938611354,38.494701385498,1.15219449996948,1.15219449996948,0
5992.38902583478,37.5074005126953,1.1517618894577,1.1517618894577,0
5993.76898326639,39.4516983032227,1.145827293396,1.145827293396,0
5995.14925848152,36.9151992797852,1.11890637874603,1.11890637874603,0
5996.52985155336,38.1501998901367,1.11097598075867,1.11097598075867,0
5997.91076255509,37.2209014892578,1.1094925403595,1.1094925403595,0
5999.29199155996,35.1892013549805,1.14831829071045,1.14831829071045,0
6000.67353864116,36.9902000427246,1.17671656608582,1.17671656608582,0
6002.05540387198,37.9654998779297,1.18639409542084,1.18639409542084,0
6003.43758732565,39.0206985473633,1.21264600753784,1.21264600753784,0
6004.82008907547,37.4301986694336,1.1979433298111,1.1979433298111,0
6006.20290919472,36.3511009216309,1.17710292339325,1.17710292339325,0
6007.58604775675,37.1212997436523,1.11520564556122,1.11520564556122,0
6008.96950483486,38.000301361084,1.12013483047485,1.12013483047485,0
6010.35328050242,37.8748016357422,1.131627202034,1.131627202034,0
6011.73737483279,38.6356010437012,1.13630783557892,1.13630783557892,0
6013.12178789934,37.2580986022949,1.11197352409363,1.11197352409363,0
6014.50651977549,36.2695999145508,1.0917694568634,1.0917694568634,0
6015.89157053464,36.4143981933594,1.08875560760498,1.08875560760498,0
6017.27694025025,37.0280990600586,1.10056495666504,1.10056495666504,0
6018.66262899574,38.7547988891602,1.12352812290192,1.12352812290192,0
6020.0486368446,36.4791984558105,1.10237371921539,1.10237371921539,0
6021.43496387029,37.9177017211914,1.11256659030914,1.11256659030914,0
6022.82161014635,37.7075004577637,1.09976732730865,1.09976732730865,0
6024.20857574626,37.0147018432617,1.08744096755981,1.08744096755981,0
6025.59586074358,39.0713996887207,1.11236977577209,1.11236977577209,0
6026.98346521185,37.3065986633301,1.10497713088989,1.10497713088989,0
6028.37138922465,38.2000999450684,1.09857749938965,1.09857749938965,0
6029.75963285555,37.1940994262695,1.09686124324799,1.09686124324799,0
6031.14819617818,36.084300994873,1.08064484596252,1.08064484596252,0
6032.53707926613,36.1272010803223,1.08988797664642,1.08988797664642,0
6033.92628219306,37.2464981079102,1.1088730096817,1.1088730096817,0
6035.31580503261,39.8198013305664,1.14855992794037,1.14855992794037,0
6036.70564785845,38.2994995117188,1.12602186203003,1.12602186203003,0
6038.09581074428,38.5480995178223,1.10565292835236,1.10565292835236,0
6039.4862937638,36.6198997497559,1.10103249549866,1.10103249549866,0
6040.87709699073,35.9382019042969,1.09935986995697,1.09935986995697,0
6042.26822049881,38.7375984191895,1.135866522789,1.135866522789,0
6043.6596643618,34.4902000427246,1.07657778263092,1.07657778263092,0
6045.05142865346,37.0092010498047,1.0909218788147,1.0909218788147,0
6046.4435134476,37.2023010253906,1.11152219772339,1.11152219772339,0
6047.83591881801,37.342601776123,1.13760781288147,1.13760781288147,0
6049.22864483852,37.4930000305176,1.1327098608017,1.1327098608017,0
6050.62169158297,36.6002006530762,1.11623895168304,1.11623895168304,0
6052.01505912522,39.1719017028809,1.13114285469055,1.13114285469055,0
6053.40874753914,38.6848983764648,1.14551293849945,1.14551293849945,0
6054.80275689863,39.7322006225586,1.15009784698486,1.15009784698486,0
6056.19708727759,39.2599983215332,1.14354741573334,1.14354741573334,0
6057.59173874995,37.3900985717773,1.10768187046051,1.10768187046051,0
6058.98671138965,37.339900970459,1.11657989025116,1.11657989025116,0
6060.38200527067,38.4589004516602,1.13532984256744,1.13532984256744,0
6061.77762046696,38.2286987304688,1.13812351226807,1.13812351226807,0
6063.17355705252,37.9752998352051,1.1461501121521,1.1461501121521,0
6064.56981510137,37.1809005737305,1.12331259250641,1.12331259250641,0
6065.96639468753,36.9571990966797,1.12331902980804,1.12331902980804,0
6067.36329588506,37.6959991455078,1.1130827665329,1.1130827665329,0
6068.760518768,36.6663017272949,1.10920929908752,1.10920929908752,0
6070.15806341045,38.345100402832,1.11935424804688,1.11935424804688,0
6071.55592988649,35.9297981262207,1.09854960441589,1.09854960441589,0
6072.95411827024,38.3431015014648,1.12740576267242,1.12740576267242,0
6074.35262863583,40.731201171875,1.15909016132355,1.15909016132355,0
6075.75146105742,36.6390991210938,1.12454211711884,1.12454211711884,0
6077.15061560915,39.8862991333008,1.15378022193909,1.15378022193909,0
6078.55009236522,40.1146011352539,1.1543220281601,1.1543220281601,0
6079.94989139983,38.067798614502,1.16443634033203,1.16443634033203,0
6081.35001278718,39.7563018798828,1.15648365020752,1.15648365020752,0
6082.75045660152,40.4304008483887,1.15621542930603,1.15621542930603,0
6084.15122291709,36.3279991149902,1.09260904788971,1.09260904788971,0
6085.55231180816,38.5503997802734,1.11160659790039,1.11160659790039,0
6086.95372334901,37.8182983398438,1.11104667186737,1.11104667186737,0
6088.35545761396,36.4537010192871,1.09465086460114,1.09465086460114,0
6089.7575146773,36.1982002258301,1.08791840076447,1.08791840076447,0
6091.15989461339,35.9183006286621,1.096919298172,1.096919298172,0
6092.56259749656,35.8465995788574,1.12690806388855,1.12690806388855,0
6093.96562340121,39.0069999694824,1.15627646446228,1.15627646446228,0
6095.36897240169,37.1428985595703,1.12717938423157,1.12717938423157,0
6096.77264457244,37.4790992736816,1.09639167785645,1.09639167785645,0
6098.17663998786,37.6599998474121,1.09371817111969,1.09371817111969,0
6099.58095872239,36.9536018371582,1.08152866363525,1.08152866363525,0
6100.98560085049,37.2112998962402,1.09635937213898,1.09635937213898,0
6102.39056644664,37.2445983886719,1.10690462589264,1.10690462589264,0
6103.79585558531,37.0740013122559,1.10742855072021,1.10742855072021,0
6105.20146834103,37.0872993469238,1.11855006217957,1.11855006217957,0
6106.6074047883,36.7430992126465,1.11376321315765,1.11376321315765,0
6108.01366500168,36.9800987243652,1.11345040798187,1.11345040798187,0
6109.42024905572,38.0485992431641,1.1148487329483,1.1148487329483,0
6110.827157025,37.4528999328613,1.10136699676514,1.10136699676514,0
6112.23438898411,37.8400001525879,1.0879100561142,1.0879100561142,0
6113.64194500767,36.5453987121582,1.08699440956116,1.08699440956116,0
6115.04982517029,36.8246994018555,1.08200585842133,1.08200585842133,0
6116.45802954662,38.1974983215332,1.10285758972168,1.10285758972168,0
6117.86655821133,38.1657981872559,1.10388123989105,1.10388123989105,0
6119.27541123909,38.4408988952637,1.12897098064423,1.12897098064423,0
6120.6845887046,37.7546997070313,1.1304075717926,1.1304075717926,0
6122.09409068257,38.5936012268066,1.13861322402954,1.13861322402954,0
6123.50391724774,39.5564994812012,1.15955376625061,1.15955376625061,0
6124.91406847484,39.1130981445313,1.14269077777863,1.14269077777863,0
6126.32454443865,38.1512985229492,1.12570154666901,1.12570154666901,0
6127.73534521394,39.0158996582031,1.13012385368347,1.13012385368347,0
6129.14647087553,38.9808006286621,1.13910293579102,1.13910293579102,0
6130.55792149821,39.4850997924805,1.14059126377106,1.14059126377106,0
6131.96969715683,40.4030990600586,1.14804887771606,1.14804887771606,0
6133.38179792623,40.0775985717773,1.13362586498261,1.13362586498261,0
6134.7942238813,38.5811004638672,1.12295413017273,1.12295413017273,0
6136.2069750969,39.0097007751465,1.12588632106781,1.12588632106781,0
6137.62005164795,38.0037002563477,1.13138031959534,1.13138031959534,0
6139.03345360935,37.4077987670898,1.15545260906219,1.15545260906219,0
6140.44718105606,37.0313987731934,1.17965304851532,1.17965304851532,0
6141.86123406302,36.7438011169434,1.13651776313782,1.13651776313782,0
6143.27561270521,37.0000991821289,1.12570369243622,1.12570369243622,0
6144.69031705761,37.7308006286621,1.11670804023743,1.11670804023743,0
6146.10534719524,38.2006988525391,1.12576639652252,1.12576639652252,0
6147.52070319312,37.7728004455566,1.14580762386322,1.14580762386322,0
6148.93638512627,36.6127014160156,1.10901212692261,1.10901212692261,0
6150.35239306977,36.4464988708496,1.11355531215668,1.11355531215668,0
6151.76872709868,37.6479988098145,1.12041103839874,1.12041103839874,0
6153.18538728812,37.4788017272949,1.14987432956696,1.14987432956696,0
6154.60237371316,39.1763000488281,1.19222962856293,1.19222962856293,0
6156.01968644896,38.9216995239258,1.18999481201172,1.18999481201172,0
6157.43732557065,38.2352981567383,1.18211984634399,1.18211984634399,0
6158.8552911534,38.6217994689941,1.16929078102112,1.16929078102112,0
6160.27358327238,38.7825012207031,1.17061913013458,1.17061913013458,0
6161.69220200279,36.6549987792969,1.1618093252182,1.1618093252182,0
6163.11114741984,36.3329010009766,1.18026173114777,1.18026173114777,0
6164.53041959877,37.3348007202148,1.21454608440399,1.21454608440399,0
6165.95001861482,37.0092010498047,1.18500876426697,1.18500876426697,0
6167.36994454327,36.7276000976563,1.18078076839447,1.18078076839447,0
6168.79019745938,38.0256996154785,1.19553697109222,1.19553697109222,0
6170.21077743846,37.2022018432617,1.17214524745941,1.17214524745941,0
6171.63168455584,36.1806983947754,1.15365660190582,1.15365660190582,0
6173.05291888684,38.0471992492676,1.17473948001862,1.17473948001862,0
6174.47448050682,37.736198425293,1.15827667713165,1.15827667713165,0
6175.89636949114,35.9029006958008,1.13765490055084,1.13765490055084,0
6177.31858591521,36.5019989013672,1.13383197784424,1.13383197784424,0
6178.7411298544,37.2900009155273,1.14587461948395,1.14587461948395,0
6180.16400138416,37.1543006896973,1.14605522155762,1.14605522155762,0
6181.58720057992,36.5224990844727,1.12003576755524,1.12003576755524,0
6183.01072751714,37.7523994445801,1.13931727409363,1.13931727409363,0
6184.43458227128,38.0620994567871,1.14192306995392,1.14192306995392,0
6185.85876491785,35.9911994934082,1.11740982532501,1.11740982532501,0
6187.28327553235,37.780200958252,1.14465641975403,1.14465641975403,0
6188.7081141903,35.831298828125,1.12591481208801,1.12591481208801,0
6190.13328096725,37.4277000427246,1.15579831600189,1.15579831600189,0
6191.55877593877,37.4650001525879,1.12680649757385,1.12680649757385,0
6192.98459918043,36.2948989868164,1.11516404151917,1.11516404151917,0
6194.41075076782,37.5751991271973,1.12603330612183,1.12603330612183,0
6195.83723077655,37.223201751709,1.16416645050049,1.16416645050049,0
6197.26403928227,37.1538009643555,1.19249749183655,1.19249749183655,0
6198.69117636061,38.1773986816406,1.19193315505981,1.19193315505981,0
6200.11864208725,38.5828018188477,1.16066074371338,1.16066074371338,0
6201.54643653786,39.0530014038086,1.16332566738129,1.16332566738129,0
6202.97455978814,40.1422004699707,1.1968754529953,1.1968754529953,0
6204.40301191381,38.4967994689941,1.18864059448242,1.18864059448242,0
6205.83179299062,35.8731002807617,1.13747096061707,1.13747096061707,0
6207.26090309431,35.6860008239746,1.12378203868866,1.12378203868866,0
6208.69034230064,35.168098449707,1.1062536239624,1.1062536239624,0
6210.12011068541,35.2541007995605,1.1184024810791,1.1184024810791,0
6211.55020832442,37.3908004760742,1.12881052494049,1.12881052494049,0
6212.9806352935,36.782398223877,1.11297452449799,1.11297452449799,0
6214.41139166848,35.6133995056152,1.10486042499542,1.10486042499542,0
6215.84247752523,36.8246002197266,1.12614107131958,1.12614107131958,0
6217.27389293961,38.2100982666016,1.13771021366119,1.13771021366119,0
6218.70563798752,37.4673004150391,1.11490058898926,1.11490058898926,0
6220.13771274486,35.7793998718262,1.09692847728729,1.09692847728729,0
6221.57011728758,36.5876998901367,1.09363842010498,1.09363842010498,0
6223.0028516916,35.0583992004395,1.08891248703003,1.08891248703003,0
6224.43591603289,37.0130996704102,1.11199688911438,1.11199688911438,0
6225.86931038743,37.6108016967773,1.10928499698639,1.10928499698639,0
6227.30303483123,36.5050010681152,1.09037256240845,1.09037256240845,0
6228.73708944029,36.7061004638672,1.08336889743805,1.08336889743805,0
6230.17147429064,36.0766983032227,1.08581280708313,1.08581280708313,0
6231.60618945834,37.4268989562988,1.12233018875122,1.12233018875122,0
6233.04123501945,36.6454010009766,1.12774765491486,1.12774765491486,0
6234.47661105007,36.7499008178711,1.1115517616272,1.1115517616272,0
6235.91231762627,36.3433990478516,1.1147004365921,1.1147004365921,0
6237.3483548242,34.8258018493652,1.1361780166626,1.1361780166626,0
6238.78472271998,39.233699798584,1.18571412563324,1.18571412563324,0
6240.22142138977,37.5359992980957,1.15547263622284,1.15547263622284,0
6241.65845090974,36.1693992614746,1.11684799194336,1.11684799194336,0
6243.0958113561,35.5237998962402,1.09516286849976,1.09516286849976,0
6244.53350280502,34.7920989990234,1.07349359989166,1.07349359989166,0
6245.97152533276,34.3748016357422,1.05166256427765,1.05166256427765,0
6247.40987901554,34.0993995666504,1.03320455551147,1.03320455551147,0
6248.84856392963,33.0055999755859,1.03363215923309,1.03363215923309,0
6250.2875801513,32.738899230957,1.04724562168121,1.04724562168121,0
6251.72692775686,34.7882995605469,1.0601509809494,1.0601509809494,0
6253.16660682261,36.5527992248535,1.06020939350128,1.06020939350128,0
6254.60661742488,35.6352005004883,1.04734718799591,1.04734718799591,0
6256.04695964002,35.2666015625,1.05347764492035,1.05347764492035,0
6257.48763354441,34.9338989257813,1.04635834693909,1.04635834693909,0
6258.92863921441,35.1563987731934,1.08675682544708,1.08675682544708,0
6260.36997672643,36.266300201416,1.17775332927704,1.17775332927704,0
6261.8116461569,36.6096992492676,1.14090144634247,1.14090144634247,0
6263.25364758223,35.4182014465332,1.03948020935059,1.03948020935059,0
6264.6959810789,35.6931991577148,1.02773725986481,1.02773725986481,0
6266.13864672336,36.7122993469238,1.05135726928711,1.05135726928711,0
6267.58164459211,37.8911018371582,1.08077037334442,1.08077037334442,0
6269.02497476165,38.5069007873535,1.07942593097687,1.07942593097687,0
6270.46863730852,37.8413009643555,1.05075991153717,1.05075991153717,0
6271.91263230924,36.8577003479004,1.038649559021,1.038649559021,0
6273.35695984039,37.8860015869141,1.03913903236389,1.03913903236389,0
6274.80161997852,35.9602012634277,1.01993572711945,1.01993572711945,0
6276.24661280025,33.7240982055664,0.981354713439941,0.981354713439941,0
6277.69193838218,33.6461982727051,0.978344321250916,0.978344321250916,0
6279.13759680094,34.6012001037598,0.997072875499725,0.997072875499725,0
6280.58358813318,34.8669013977051,1.02113354206085,1.02113354206085,0
6282.02991245557,35.9202003479004,1.04946529865265,1.04946529865265,0
6283.47656984478,37.144100189209,1.04350137710571,1.04350137710571,0
6284.92356037752,35.6189002990723,1.01802539825439,1.01802539825439,0
6286.3708841305,34.6174011230469,0.982144832611084,0.982144832611084,0
6287.81854118047,35.8097991943359,1.03593683242798,1.03593683242798,0
6289.26653160417,37.0065002441406,1.08093392848969,1.08093392848969,0
6290.71485547837,35.8529014587402,1.04004168510437,1.04004168510437,0
6292.16351287987,36.5377998352051,1.01272332668304,1.01272332668304,0
6293.61250388546,35.2025985717773,0.984183311462402,0.984183311462402,0
6295.06182857198,36.0713996887207,1.01035618782043,1.01035618782043,0
6296.51148701626,37.4936981201172,1.04063677787781,1.04063677787781,0
6297.96147929518,36.2076988220215,1.04914581775665,1.04914581775665,0
6299.41180548559,37.3925018310547,1.10476875305176,1.10476875305176,0
6300.8624656644,36.9557991027832,1.22645938396454,1.22645938396454,0
6302.31345990852,35.1890983581543,1.29144871234894,1.29144871234894,0
6303.76478829488,34.0275001525879,1.22515082359314,1.22515082359314,0
6305.21645090042,34.0121994018555,1.10782670974731,1.10782670974731,0
6306.66844780213,34.1119995117188,1.02740097045898,1.02740097045898,0
6308.12077907696,33.3973007202148,1.01452028751373,1.01452028751373,0
6309.57344480194,33.5611991882324,1.03500485420227,1.03500485420227,0
6311.02644505406,35.4230003356934,1.01919746398926,1.01919746398926,0
6312.47977991039,35.9756011962891,1.00182795524597,1.00182795524597,0
6313.93344944796,35.9118003845215,0.997102618217468,0.997102618217468,0
6315.38745374386,36.8602981567383,1.01660251617432,1.01660251617432,0
6316.84179287516,35.6525993347168,1.0022360086441,1.0022360086441,0
6318.29646691898,33.50830078125,0.96932178735733,0.96932178735733,0
6319.75147595243,34.3135986328125,0.967039287090302,0.967039287090302,0
6321.20682005269,35.4478988647461,0.987055718898773,0.987055718898773,0
6322.66249929688,36.0789985656738,1.00729715824127,1.00729715824127,0
6324.1185137622,36.9168014526367,1.06524968147278,1.06524968147278,0
6325.57486352584,36.0848007202148,1.23730158805847,1.23730158805847,0
6327.03154866501,34.4620018005371,1.21735870838165,1.21735870838165,0
6328.48856925696,34.2251014709473,0.984502851963043,0.984502851963043,0
6329.94592537892,35.5728988647461,1.01958525180817,1.01958525180817,0
6331.40361710816,35.0547981262207,1.02270662784576,1.02270662784576,0
6332.86164452198,32.2556991577148,0.993332266807556,0.993332266807556,0
6334.32000769767,34.2924995422363,0.992720246315002,0.992720246315002,0
6335.77870671255,35.6198997497559,0.995934903621674,0.995934903621674,0
6337.23774164397,35.668399810791,0.985764861106873,0.985764861106873,0
6338.69711256927,35.265998840332,0.994992852210999,0.994992852210999,0
6340.15681956584,34.5774993896484,0.978925406932831,0.978925406932831,0
6341.61686271107,33.7756004333496,0.971973836421967,0.971973836421967,0
6343.07724208236,33.7430992126465,0.970526218414307,0.970526218414307,0
6344.53795775714,33.0914993286133,0.950709521770477,0.950709521770477,0
6345.99900981287,33.3508987426758,0.944468557834625,0.944468557834625,0
6347.460398327,34.2224006652832,0.968603074550629,0.968603074550629,0
6348.92212337701,35.5483016967773,1.01481902599335,1.01481902599335,0
6350.38418504041,36.5153999328613,1.02914595603943,1.02914595603943,0
6351.84658339471,35.4243011474609,1.01112186908722,1.01112186908722,0
6353.30931851744,37.2594985961914,1.00745046138763,1.00745046138763,0
6354.77239048616,36.3592987060547,1.01204466819763,1.01204466819763,0
6356.23579937844,36.2990989685059,1.02060103416443,1.02060103416443,0
6357.69954527187,36.3768997192383,1.04084646701813,1.04084646701813,0
6359.16362824405,34.5877990722656,1.00647175312042,1.00647175312042,0
6360.6280483726,36.1817016601563,0.999610245227814,0.999610245227814,0
6362.09280573519,36.5569000244141,1.03214180469513,1.03214180469513,0
6363.55790040944,36.4056015014648,1.08176207542419,1.08176207542419,0
6365.02333247306,35.6982002258301,1.19048547744751,1.19048547744751,0
6366.48910200372,35.415599822998,1.1220475435257,1.1220475435257,0
6367.95520907916,36.1026992797852,1.04940056800842,1.04940056800842,0
6369.42165377709,35.8025016784668,1.00239861011505,1.00239861011505,0
6370.88843617528,35.8762016296387,0.99852329492569,0.99852329492569,0
6372.35555635147,36.3306007385254,1.00670790672302,1.00670790672302,0
6373.82301438347,36.3870010375977,1.01038193702698,1.01038193702698,0
6375.29081034907,36.6223983764648,1.00856578350067,1.00856578350067,0
6376.7589443261,36.7839012145996,1.00028812885284,1.00028812885284,0
6378.22741639239,34.7285995483398,0.985429763793945,0.985429763793945,0
6379.69622662579,36.3643989562988,0.993366599082947,0.993366599082947,0
6381.1653751042,34.6542015075684,0.984221458435059,0.984221458435059,0
6382.63486190549,34.7405014038086,0.975055396556854,0.975055396556854,0
6384.10468710758,35.8515014648438,0.989982545375824,0.989982545375824,0
6385.5748507884,34.4583015441895,0.991645872592926,0.991645872592926,0
6387.04535302589,35.8227005004883,1.03993320465088,1.03993320465088,0
6388.51619389802,35.7337989807129,1.0783566236496,1.0783566236496,0
6389.98737348277,36.0894012451172,1.05379927158356,1.05379927158356,0
6391.45889185814,34.4822006225586,0.992881715297699,0.992881715297699,0
6392.93074910216,34.2345008850098,0.989943742752075,0.989943742752075,0
6394.40294529284,37.5500984191895,1.03076136112213,1.03076136112213,0
6395.87548050826,36.0266990661621,1.00134122371674,1.00134122371674,0
6397.34835482648,35.5563011169434,0.988453090190887,0.988453090190887,0
6398.8215683256,35.8134002685547,0.988699495792389,0.988699495792389,0
6400.29512108371,36.8984985351563,1.00887525081635,1.00887525081635,0
6401.76901317896,36.4957008361816,0.998682618141174,0.998682618141174,0
6403.24324468947,34.1864013671875,0.982960641384125,0.982960641384125,0
6404.71781569342,35.3109016418457,0.982917904853821,0.982917904853821,0
6406.19272626899,34.6072006225586,0.982249081134796,0.982249081134796,0
6407.66797649436,34.8008003234863,0.985195398330688,0.985195398330688,0
6409.14356644776,35.1598014831543,0.987387657165527,0.987387657165527,0
6410.61949620744,34.8137016296387,0.972433269023895,0.972433269023895,0
6412.09576585162,34.7821006774902,0.972143769264221,0.972143769264221,0
6413.57237545859,36.1913986206055,0.991899490356445,0.991899490356445,0
6415.04932510663,34.8886985778809,0.990487456321716,0.990487456321716,0
6416.52661487405,35.9533004760742,1.0048520565033,1.0048520565033,0
6418.00424483919,37.0219993591309,1.01183533668518,1.01183533668518,0
6419.48221508036,36.4854011535645,0.99517023563385,0.99517023563385,0
6420.96052567595,36.3021011352539,0.999970018863678,0.999970018863678,0
6422.43917670431,37.8734016418457,1.02523338794708,1.02523338794708,0
6423.91816824387,35.3930015563965,0.9915971159935,0.9915971159935,0
6425.39750037302,34.4028015136719,0.97263103723526,0.97263103723526,0
6426.8771731702,35.5984992980957,0.980906128883362,0.980906128883362,0
6428.35718671386,35.9854011535645,0.98032146692276,0.98032146692276,0
6429.83754108247,34.7064018249512,0.97443950176239,0.97443950176239,0
6431.31823635452,35.7369995117188,0.980825901031494,0.980825901031494,0
6432.79927260851,35.7083015441895,0.975890755653381,0.975890755653381,0
6434.28064992296,36.0598983764648,0.974240660667419,0.974240660667419,0
6435.76236837642,35.3282012939453,0.970073997974396,0.970073997974396,0
6437.24442804745,34.9108009338379,0.965631604194641,0.965631604194641,0
6438.72682901462,36.2083015441895,0.985420167446136,0.985420167446136,0
6440.20957135652,35.5280990600586,0.971771895885468,0.971771895885468,0
6441.69265515178,34.9971008300781,0.969567775726318,0.969567775726318,0
6443.17608047902,36.3317985534668,0.980199038982391,0.980199038982391,0
6444.65984741688,36.7587013244629,0.994820535182953,0.994820535182953,0
6446.14395604406,35.9471015930176,0.983397781848907,0.983397781848907,0
6447.62840643921,35.673999786377,0.974985897541046,0.974985897541046,0
6449.11319868106,35.5680999755859,0.983497679233551,0.983497679233551,0
6450.59833284832,34.4202003479004,0.964539468288422,0.964539468288422,0
6452.08380901973,34.1594009399414,0.97301310300827,0.97301310300827,0
6453.56962727405,35.1241989135742,0.969813942909241,0.969813942909241,0
6455.05578769007,36.7303009033203,1.00830733776093,1.00830733776093,0
6456.54229034656,37.2803993225098,1.00409555435181,1.00409555435181,0
6458.02913532235,35.1184997558594,0.9782834649086,0.9782834649086,0
6459.51632269626,35.80419921875,0.999909996986389,0.999909996986389,0
6461.00385254715,36.2901000976563,1.00053298473358,1.00053298473358,0
6462.49172495388,35.5806007385254,0.982059597969055,0.982059597969055,0
6463.97993999534,35.7310981750488,0.993180394172668,0.993180394172668,0
6465.46849775043,37.2246017456055,1.0299299955368,1.0299299955368,0
6466.95739829808,35.8884010314941,1.02868187427521,1.02868187427521,0
6468.44664171723,34.3255996704102,1.00016558170319,1.00016558170319,0
6469.93622808681,35.7379989624023,1.00339269638062,1.00339269638062,0
6471.42615748584,36.2196006774902,1.01914715766907,1.01914715766907,0
6472.91642999328,35.6063995361328,1.04327428340912,1.04327428340912,0
6474.40704568816,36.1922988891602,1.04332482814789,1.04332482814789,0
6475.8980046495,36.0657997131348,0.997996032238007,0.997996032238007,0
6477.38930695636,35.6310997009277,0.989696443080902,0.989696443080902,0
6478.8809526878,36.4816017150879,0.992231488227844,0.992231488227844,0
6480.37294192291,36.1735000610352,1.00405251979828,1.00405251979828,0
6481.86527474079,34.6669006347656,0.974476516246796,0.974476516246796,0
6483.35795122057,34.2910995483398,0.96703028678894,0.96703028678894,0
6484.85097144138,35.2029991149902,0.967179477214813,0.967179477214813,0
6486.34433548239,34.3061981201172,0.964615762233734,0.964615762233734,0
6487.83804342276,34.5326995849609,0.971098065376282,0.971098065376282,0
6489.3320953417,34.4995994567871,0.972336709499359,0.972336709499359,0
6490.82649131841,34.244800567627,0.969522178173065,0.969522178173065,0
6492.32123143214,34.959300994873,0.989735245704651,0.989735245704651,0
6493.81631576211,35.5168991088867,1.00340628623962,1.00340628623962,0
6495.31174438762,36.2695007324219,1.0071713924408,1.0071713924408,0
6496.80751738795,36.2153015136719,1.00740242004395,1.00740242004395,0
6498.30363484238,35.646598815918,1.04678535461426,1.04678535461426,0
6499.80009683026,35.5256996154785,1.08955800533295,1.08955800533295,0
6501.29690343091,35.967098236084,1.10784637928009,1.10784637928009,0
6502.79405472371,35.5674018859863,1.05596971511841,1.05596971511841,0
6504.29155078801,35.0200996398926,0.998896837234497,0.998896837234497,0
6505.78939170324,36.0457992553711,1.00823259353638,1.00823259353638,0
6507.28757754879,35.4327011108398,0.998040795326233,0.998040795326233,0
6508.7861084041,33.7910003662109,0.983668923377991,0.983668923377991,0
6510.28498434861,34.2742004394531,0.977848410606384,0.977848410606384,0
6511.78420546181,35.9440994262695,0.996805369853973,0.996805369853973,0
6513.28377182317,36.233699798584,1.00179028511047,1.00179028511047,0
6514.78368351221,35.8624992370605,1.02082538604736,1.02082538604736,0
6516.28394060843,36.4382019042969,1.01554930210114,1.01554930210114,0
6517.78454319139,36.2136993408203,1.0156672000885,1.0156672000885,0
6519.28549134065,34.4748001098633,0.969408333301544,0.969408333301544,0
6520.78678513579,35.5577011108398,0.980972170829773,0.980972170829773,0
6522.2884246564,33.853099822998,0.964525997638702,0.964525997638702,0
6523.7904099821,34.7453002929688,0.98596602678299,0.98596602678299,0
6525.29274119251,34.8690986633301,0.98072212934494,0.98072212934494,0
6526.79541836731,34.2658004760742,0.97627204656601,0.97627204656601,0
6528.29844158614,35.1045989990234,0.979178845882416,0.979178845882416,0
6529.80181092872,34.4070014953613,0.973367989063263,0.973367989063263,0
6531.30552647473,35.421501159668,0.989681899547577,0.989681899547577,0
6532.8095883039,36.4523010253906,1.03555238246918,1.03555238246918,0
6534.31399649599,37.277099609375,1.07132661342621,1.07132661342621,0
6535.81875113075,37.3940010070801,1.06327760219574,1.06327760219574,0
6537.32385228796,35.728199005127,1.00402772426605,1.00402772426605,0
6538.82930004742,32.8558006286621,0.953835546970367,0.953835546970367,0
6540.33509448896,33.431999206543,0.950718104839325,0.950718104839325,0
6541.84123569239,34.7817001342773,0.977483928203583,0.977483928203583,0
6543.34772373758,34.5508995056152,0.98389744758606,0.98389744758606,0
6544.8545587044,34.5088005065918,1.00157272815704,1.00157272815704,0
6546.36174067275,35.7298011779785,1.02614688873291,1.02614688873291,0
6547.86926972253,34.2365989685059,0.995697915554047,0.995697915554047,0
6549.37714593367,34.5601997375488,0.976406991481781,0.976406991481781,0
6550.8853693861,34.1646003723145,0.962589204311371,0.962589204311371,0
6552.39394015982,34.6803016662598,0.982419729232788,0.982419729232788,0
6553.90285833477,35.5498008728027,1.05069327354431,1.05069327354431,0
6555.41212399099,35.1940002441406,1.08634829521179,1.08634829521179,0
6556.92173720848,35.7150001525879,1.06812191009521,1.06812191009521,0
